Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;4;Objects;0;5;
0;4;Attributes;0;5;C1;C2;C3;C4;C5;
1;2;Objects;1;2;web;
1;2;Attributes;1;2;C2;C5;
2;3;Objects;1;3;php;
2;3;Attributes;1;3;C1;C2;C4;
3;2;Objects;1;2;sql;
3;2;Attributes;1;2;C3;C4;
4;2;Objects;1;2;mysql;
4;2;Attributes;1;2;C4;C5;
5;2;Objects;1;2;html;
5;2;Attributes;1;2;C1;C3;
6;1;Objects;2;1;web;php;
6;1;Attributes;2;1;C2;
7;1;Objects;2;1;web;mysql;
7;1;Attributes;2;1;C5;
8;2;Objects;2;2;php;apache;
8;2;Attributes;2;2;C1;C4;
9;1;Objects;2;1;sql;html;
9;1;Attributes;2;1;C3;
10;1;Objects;4;1;php;sql;mysql;apache;
10;1;Attributes;4;1;C4;
11;1;Objects;4;1;php;apache;http;html;
11;1;Attributes;4;1;C1;
12;0;Objects;7;0;web;php;sql;mysql;apache;http;html;
12;0;Attributes;7;0;
